# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Wealth Mobility,0.052716,197.966125,0.958012,false,0.007455,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Whale Influence,1.439898,197.061601,0.151483,false,0.203632,small
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Whale Proposal Rate,-0.075860,197.980973,0.939607,false,-0.010728,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Governance Capture Risk,1.955175,197.938727,0.051970,false,0.276504,small
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Vote Buying Vulnerability,-22.791582,168.707032,0,true,-3.223216,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Single Entity Control,-0.252369,197.682183,0.801018,false,-0.035690,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Collusion Threshold,0.091342,197.869268,0.927314,false,0.012918,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Participation Trend,1.027857,171.171153,0.305467,false,0.145361,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Treasury Trend,1.392831,189.982818,0.165299,false,0.196976,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Member Growth Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Proposal Rate,0.331458,197.354620,0.740650,false,0.046875,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Governance Activity Index,-18.581113,173.819269,0,true,-2.627766,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Final Gini,-0.073906,197.965109,0.941160,false,-0.010452,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Final Reputation Gini,0.844224,185.941516,0.399629,false,0.119391,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Proposal Pass Rate,-23.004680,196.465261,0,true,-3.253353,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Average Turnout,-25.082014,166.968051,0,true,-3.547132,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Final Treasury,1.258110,197.289651,0.209839,false,0.177924,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Final Token Price,1.191024,128.064635,0.235847,false,0.168436,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Final Member Count,0,198,1,false,0,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Total Proposals,-0.188244,197.529188,0.850879,false,-0.026622,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Quorum Reach Rate,-3.289118,155.912553,0.001242,true,-0.465152,small
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Avg Margin of Victory,-5.021461,197.981780,0.000001,true,-0.710142,medium
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Avg Time to Decision,1.199108,193.021243,0.231956,false,0.169579,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Proposal Abandonment Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Proposal Rejection Rate,23.004680,196.465261,0,true,3.253353,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Governance Overhead,-40.251187,181.712495,0,true,-5.692377,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Unique Voter Count,-2.632505,196.284811,0.009150,true,-0.372292,small
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Voter Participation Rate,-42.095595,179.851414,0,true,-5.953216,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Voter Concentration Gini,8.257170,195.034053,0.000000,true,1.167740,large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Delegate Concentration,0.391599,197.491221,0.695777,false,0.055380,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Avg Votes Per Proposal,-42.095595,179.851414,0,true,-5.953216,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Voter Retention Rate,2.748743,197.830461,0.006536,true,0.388731,small
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Voting Power Utilization,-24.913085,166.815905,0,true,-3.523242,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Treasury Volatility,0.549667,196.454924,0.583172,false,0.077735,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Treasury Growth Rate,1.346989,197.454306,0.179528,false,0.190493,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Staking Participation,0.350395,195.745290,0.726419,false,0.049553,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Token Concentration Gini,-0.436371,196.348289,0.663047,false,-0.061712,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Avg Member Wealth,-0.545982,195.544750,0.585700,false,-0.077214,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Wealth Mobility,0.436371,196.348289,0.663047,false,0.061712,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Whale Influence,1.358866,194.818983,0.175760,false,0.192173,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Whale Proposal Rate,0.089654,197.831059,0.928653,false,0.012679,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Governance Capture Risk,1.870751,197.030100,0.062862,false,0.264564,small
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Vote Buying Vulnerability,-20.343332,159.032694,0,true,-2.876982,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Single Entity Control,-0.061796,194.731979,0.950788,false,-0.008739,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Collusion Threshold,0.628567,196.161947,0.530364,false,0.088893,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Participation Trend,-2.185376,170.402091,0.030226,false,-0.309059,small
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Treasury Trend,0.741775,181.880041,0.459181,false,0.104903,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Member Growth Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Proposal Rate,-0.188244,197.529188,0.850879,false,-0.026622,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Governance Activity Index,-18.562117,172.005058,0,true,-2.625080,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Final Gini,-0.447646,196.284157,0.654902,false,-0.063307,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0.01,Final Reputation Gini,1.293544,162.504660,0.197659,false,0.182935,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Proposal Pass Rate,-25.205172,190.792008,0,true,-3.564550,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Average Turnout,-28.914294,170.425333,0,true,-4.089099,very_large
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Final Treasury,0.543467,194.507337,0.587431,false,0.076858,negligible
treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0.2_proposal_bond_fraction=0,Final Token Price,0.886328,114.224167,0.377303,false,0.125346,negligible
